Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
PL2024_1010_22U3198,11-Jul-2024,21:47:03,1,-3.000000,,,0,4,,,,,,,,,,,,,,,15,21,27796,,,,2,864,,,,8,4968,,,,22,23996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Jul-2024,08:00:07,1,-3.000000,,,0,6,,,,,,,,,,,,,,,15,14,10692,,,,22,27318,,,,30,21702,,,,7,10340,,,,5,29552,,,,13,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Jul-2024,20:03:22,1,-3.000000,,,0,6,,,,,,,,,,,,,,,15,7,4304,,,,8,1762,,,,30,32498,,,,18,16654,,,,15,20798,,,,27,17387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,13-Jul-2024,22:05:09,2,-3.000000,,,0,5,,,,,,,,,,,,,,,15,10,26542,,,,23,24246,,,,22,27550,,,,14,23678,,,,21,12438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,13-Jul-2024,23:49:20,1,-3.000000,,,0,7,,,,,,,,,,,,,,,15,22,23191,,,,14,3000,,,,17,6708,,,,32,29384,,,,3,3276,,,,2,22459,,,,19,3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,00:00:42,2,-3.000000,,,0,6,,,,,,,,,,,,,,,15,32,26223,,,,19,4939,,,,3,27779,,,,28,9250,,,,17,12704,,,,22,17429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,04:07:05,2,-3.000000,,,0,5,,,,,,,,,,,,,,,15,29,32313,,,,6,16962,,,,4,4667,,,,20,29968,,,,9,15824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,06:10:41,2,-3.000000,,,0,7,,,,,,,,,,,,,,,15,20,13251,,,,13,11806,,,,11,622,,,,5,12742,,,,18,31162,,,,30,24261,,,,16,8750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,10:04:11,2,-3.000000,,,0,7,,,,,,,,,,,,,,,15,23,27970,,,,24,7805,,,,10,22439,,,,14,11216,,,,2,7672,,,,17,15025,,,,21,17702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,12:00:17,1,-3.000000,,,0,5,,,,,,,,,,,,,,,15,17,22728,,,,19,7231,,,,32,14769,,,,12,29793,,,,25,10586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,21:42:52,1,-3.000000,,,0,7,,,,,,,,,,,,,,,15,10,31724,,,,32,26408,,,,23,3402,,,,2,19838,,,,21,1044,,,,14,3971,,,,22,14106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Jul-2024,23:42:28,2,-3.000000,,,0,6,,,,,,,,,,,,,,,15,2,29912,,,,19,27859,,,,22,32298,,,,17,4600,,,,21,1718,,,,3,29583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,15-Jul-2024,02:02:42,1,-3.000000,,,0,8,,,,,,,,,,,,,,,15,12,10716,,,,6,28948,,,,31,6632,,,,25,5304,,,,4,20460,,,,3,20987,,,,11,11104,,,,28,16305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,15-Jul-2024,04:06:41,6,-3.000000,,,0,8,,,,,,,,,,,,,,,15,9,16194,,,,4,29016,,,,7,24430,,,,6,4512,,,,30,16868,,,,11,27411,,,,20,10944,,,,16,18309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,15-Jul-2024,09:54:13,1,-3.000000,,,0,4,,,,,,,,,,,,,,,15,19,10294,,,,17,19249,,,,13,934,,,,22,29994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,15-Jul-2024,22:00:35,1,-3.000000,,,0,4,,,,,,,,,,,,,,,15,23,21990,,,,2,18612,,,,21,28406,,,,8,23835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Jul-2024,05:32:31,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,30,21201,,,,11,8372,,,,7,18100,,,,13,19882,,,,5,27356,,,,20,10813,,,,9,16198,,,,16,25971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Jul-2024,19:11:21,4,-4.000000,,,0,8,,,,,,,,,,,,,,,15,23,29376,,,,10,9491,,,,27,20464,,,,16,12912,,,,18,15332,,,,8,31861,,,,7,31870,,,,1,32275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Jul-2024,21:39:08,7,-4.000000,,,0,6,,,,,,,,,,,,,,,15,10,10356,,,,23,3331,,,,8,19444,,,,32,28188,,,,21,24774,,,,2,17907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,17-Jul-2024,01:52:25,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,31,12408,,,,25,13386,,,,28,27154,,,,6,1331,,,,17,18618,,,,19,24591,,,,4,25428,,,,3,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,17-Jul-2024,03:33:06,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,29,11654,,,,9,5227,,,,6,9573,,,,11,3767,,,,20,1812,,,,31,5589,,,,4,25776,,,,1,17375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,17-Jul-2024,14:00:24,7,-4.000000,,,0,8,,,,,,,,,,,,,,,15,31,31428,,,,29,9616,,,,1,16109,,,,28,24948,,,,26,24364,,,,12,18769,,,,3,15566,,,,25,26369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,17-Jul-2024,19:42:32,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,27,953,,,,16,26548,,,,30,16236,,,,7,21105,,,,8,17490,,,,10,1663,,,,21,12884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,17-Jul-2024,23:31:22,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,17,2551,,,,22,26182,,,,19,28230,,,,3,30753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Jul-2024,04:01:26,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,7,7629,,,,4,27156,,,,9,360,,,,16,26966,,,,20,26314,,,,6,949,,,,1,18404,,,,26,30057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Jul-2024,07:59:48,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,15,28004,,,,23,18135,,,,8,25704,,,,14,724,,,,5,2418,,,,30,24801,,,,24,1548,,,,13,31265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Jul-2024,09:54:18,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,15,13526,,,,12,21799,,,,13,1518,,,,23,23860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,19-Jul-2024,06:53:34,2,-4.000000,,,0,5,,,,,,,,,,,,,,,15,30,25155,,,,18,30196,,,,15,10299,,,,13,4594,,,,5,17352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Jul-2024,08:00:03,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,5,14466,,,,22,23233,,,,15,21525,,,,23,26081,,,,24,25144,,,,18,17437,,,,14,28676,,,,13,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Jul-2024,08:34:10,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,22,21874,,,,15,888,,,,14,5283,,,,10,14532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Jul-2024,12:02:15,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,12,7907,,,,17,1939,,,,19,6072,,,,6,23017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Jul-2024,14:00:33,1,-4.000000,,,0,5,,,,,,,,,,,,,,,15,12,24274,,,,11,17958,,,,31,24252,,,,25,27743,,,,29,7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Jul-2024,05:50:39,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,9,24975,,,,5,32288,,,,7,12054,,,,20,10902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Jul-2024,12:00:40,6,-4.000000,,,0,5,,,,,,,,,,,,,,,15,32,24320,,,,28,31953,,,,19,12806,,,,25,4668,,,,3,5488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Jul-2024,19:45:20,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,10,18333,,,,27,31350,,,,21,20578,,,,16,31225,,,,23,22594,,,,8,7779,,,,18,5172,,,,2,8417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Jul-2024,15:28:56,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,5,11145,,,,29,21393,,,,25,13684,,,,1,4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Jul-2024,16:00:07,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,29,4568,,,,31,13741,,,,18,20568,,,,1,18098,,,,25,7622,,,,5,19789,,,,28,11436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Jul-2024,19:58:30,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,27,23565,,,,10,20234,,,,7,20876,,,,23,2437,,,,2,15208,,,,21,17429,,,,30,14336,,,,14,26831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Jul-2024,03:48:52,3,-4.000000,,,0,7,,,,,,,,,,,,,,,15,1,1184,,,,29,507,,,,26,13528,,,,4,29335,,,,20,15904,,,,16,9433,,,,5,31534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Jul-2024,12:03:29,3,-4.000000,,,0,4,,,,,,,,,,,,,,,15,12,32505,,,,28,18575,,,,24,19341,,,,25,12108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Jul-2024,15:52:22,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,1,12046,,,,29,10413,,,,20,29310,,,,5,7934,,,,26,518,,,,18,4375,,,,31,20024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Jul-2024,19:58:28,8,-4.000000,,,0,6,,,,,,,,,,,,,,,15,10,14653,,,,23,17743,,,,27,443,,,,8,10277,,,,15,918,,,,21,19677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Jul-2024,20:02:03,6,-4.000000,,,0,8,,,,,,,,,,,,,,,15,23,16272,,,,10,24727,,,,21,3828,,,,15,30282,,,,27,27906,,,,2,7399,,,,8,15764,,,,16,29959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Jul-2024,22:09:00,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,32,4979,,,,8,11298,,,,10,20731,,,,3,16506,,,,21,25480,,,,17,1049,,,,22,19018,,,,2,24237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,00:00:54,7,-4.000000,,,0,8,,,,,,,,,,,,,,,15,21,31098,,,,31,3720,,,,2,20914,,,,4,25225,,,,3,13276,,,,28,3079,,,,17,23302,,,,19,23073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,01:57:15,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,31,9627,,,,6,17332,,,,28,7250,,,,3,4310,,,,19,15198,,,,9,139,,,,1,25132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,03:54:24,3,-4.000000,,,0,7,,,,,,,,,,,,,,,15,7,10160,,,,29,17792,,,,9,20520,,,,4,7756,,,,6,2104,,,,30,2427,,,,5,22992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,05:47:16,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,7,24890,,,,30,22342,,,,20,10609,,,,13,10522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,07:47:57,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,22,20770,,,,5,9560,,,,14,22160,,,,30,21432,,,,24,27380,,,,13,18423,,,,15,11508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,10:03:28,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,12,30879,,,,24,29545,,,,15,6702,,,,22,19078,,,,19,25510,,,,10,22539,,,,32,15020,,,,17,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,12:09:53,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,32,14261,,,,24,29817,,,,25,30166,,,,28,21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,14:00:58,5,-4.000000,,,0,7,,,,,,,,,,,,,,,15,12,17978,,,,25,20570,,,,31,29122,,,,29,12430,,,,11,23944,,,,28,11629,,,,32,19158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,21:23:10,4,-4.000000,,,0,4,,,,,,,,,,,,,,,15,32,1370,,,,27,27582,,,,8,10574,,,,21,11808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Jul-2024,23:17:11,7,-4.000000,,,0,7,,,,,,,,,,,,,,,15,21,3260,,,,2,17708,,,,28,20121,,,,19,28754,,,,14,23382,,,,22,28769,,,,17,31766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,00:00:57,5,-4.000000,,,0,8,,,,,,,,,,,,,,,15,31,29253,,,,2,9686,,,,21,18060,,,,19,27096,,,,28,21920,,,,17,14581,,,,3,16498,,,,4,8063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,01:49:35,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,3,8940,,,,19,5162,,,,4,25965,,,,11,20587,,,,17,8996,,,,6,28485,,,,9,418,,,,31,9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,04:01:59,7,-4.000000,,,0,8,,,,,,,,,,,,,,,15,9,29968,,,,7,5458,,,,20,10974,,,,6,4260,,,,30,13224,,,,29,4809,,,,4,29806,,,,5,30415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,07:50:00,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,23,6676,,,,22,609,,,,15,8723,,,,5,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,13:25:30,2,-4.000000,,,0,6,,,,,,,,,,,,,,,15,31,5480,,,,25,25054,,,,29,24310,,,,12,29192,,,,11,21696,,,,6,11439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,14:02:11,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,12,9575,,,,11,6361,,,,25,18061,,,,31,12008,,,,1,22292,,,,26,25191,,,,29,30678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,15:48:28,3,-4.000000,,,0,6,,,,,,,,,,,,,,,15,18,6025,,,,29,31282,,,,25,31291,,,,31,18062,,,,16,24668,,,,20,2229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,16:02:54,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,18,11450,,,,5,9532,,,,28,1190,,,,31,24635,,,,20,12970,,,,16,1607,,,,4,1120,,,,29,12993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,19:57:32,5,-4.000000,,,0,5,,,,,,,,,,,,,,,15,2,23535,,,,27,3604,,,,10,21068,,,,21,19652,,,,7,15992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Jul-2024,23:47:11,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,21,2618,,,,2,18552,,,,4,939,,,,12,31036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,01:45:47,3,-4.000000,,,0,4,,,,,,,,,,,,,,,15,19,30376,,,,3,14005,,,,4,28345,,,,9,31349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,03:43:51,2,-4.000000,,,0,5,,,,,,,,,,,,,,,15,11,32578,,,,20,10574,,,,9,1889,,,,5,3254,,,,7,7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,05:59:55,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,15,10696,,,,13,26708,,,,30,2020,,,,18,5814,,,,20,3588,,,,5,5061,,,,7,25702,,,,14,21749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,08:01:43,4,-4.000000,,,0,6,,,,,,,,,,,,,,,15,13,16900,,,,22,11456,,,,15,20596,,,,24,21286,,,,14,15018,,,,5,31321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,11:53:46,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,28,18970,,,,19,10740,,,,24,18742,,,,25,9153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,15:46:52,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,26,27440,,,,16,2287,,,,1,6110,,,,9,15667,,,,4,8098,,,,31,16345,,,,20,12598,,,,18,28565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,17:39:44,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,27,27400,,,,26,4651,,,,1,26060,,,,5,9074,,,,18,10250,,,,7,15507,,,,16,3964,,,,8,16101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,18:00:14,3,-4.000000,,,0,6,,,,,,,,,,,,,,,15,7,4306,,,,26,8445,,,,1,21275,,,,16,26620,,,,18,26384,,,,8,30545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,20:06:18,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,21,8558,,,,8,10382,,,,10,24505,,,,2,22641,,,,27,19798,,,,15,31251,,,,22,13538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Jul-2024,22:02:31,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,10,29104,,,,32,4770,,,,17,13957,,,,22,12156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,27-Jul-2024,01:59:35,2,-4.000000,,,0,5,,,,,,,,,,,,,,,15,31,29287,,,,1,26641,,,,11,19178,,,,28,23520,,,,26,19088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,27-Jul-2024,08:01:40,2,-4.000000,,,0,6,,,,,,,,,,,,,,,15,24,21771,,,,23,2888,,,,22,4579,,,,15,3790,,,,13,26600,,,,5,32573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,27-Jul-2024,11:53:02,4,-4.000000,,,0,5,,,,,,,,,,,,,,,15,32,16841,,,,28,31221,,,,17,1559,,,,25,21574,,,,3,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,27-Jul-2024,15:54:35,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,31,4403,,,,16,3922,,,,4,695,,,,26,25310,,,,9,170,,,,18,31161,,,,1,31908,,,,27,31883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,27-Jul-2024,17:53:59,3,-4.000000,,,0,7,,,,,,,,,,,,,,,15,10,28425,,,,18,18973,,,,1,22391,,,,16,20222,,,,27,19974,,,,26,8893,,,,23,13508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,01:59:04,6,-4.000000,,,0,8,,,,,,,,,,,,,,,15,11,30631,,,,19,19389,,,,25,18225,,,,4,17290,,,,9,19696,,,,31,23153,,,,28,9326,,,,29,10527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,08:00:45,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,15,29423,,,,13,15596,,,,23,29706,,,,10,31354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,12:48:30,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,28,20246,,,,32,16567,,,,29,3338,,,,3,7818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,15:38:11,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,18,22089,,,,1,24128,,,,31,5765,,,,28,8325,,,,4,16272,,,,26,11139,,,,29,28560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,16:01:34,3,-4.000000,,,0,4,,,,,,,,,,,,,,,15,26,21533,,,,31,27432,,,,18,184,,,,1,23888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,20:04:41,3,-4.000000,,,0,6,,,,,,,,,,,,,,,15,27,19965,,,,10,14480,,,,15,15932,,,,21,6032,,,,2,25134,,,,32,29713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Jul-2024,22:03:18,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,8,27828,,,,32,6890,,,,3,12486,,,,14,15454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,00:03:10,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,31,2448,,,,19,7278,,,,2,9024,,,,6,20210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,02:00:01,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,3,22153,,,,11,22064,,,,4,1235,,,,31,28508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,02:12:30,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,4,12378,,,,31,13758,,,,9,2150,,,,7,28084,,,,3,23938,,,,6,29433,,,,29,10486,,,,1,27529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,04:08:12,3,-4.000000,,,0,4,,,,,,,,,,,,,,,15,9,32482,,,,20,19612,,,,7,15075,,,,5,11840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
