Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1015_22U3184,29-Jul-2024,22:07:42,2,4.000000,,,0,8,53.18665,-169.85354,22:07:45 29-Jul-2024,Interpolated,53.09927,-169.10248,,,,,16.3,0.4,,,,15,22,3264,,,,10,24546,,,,17,26208,,,,2,7421,,,,14,18852,,,,8,13035,,,,21,4808,,,,32,22597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,09:53:49,1,4.000000,,,0,6,53.13174,-169.40576,09:53:53 31-Jul-2024,Interpolated,53.16498,-169.46650,,,,,11.1,-1.2,,,,15,17,22455,,,,19,19476,,,,24,22441,,,,22,20676,,,,12,23078,,,,13,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,11:47:18,1,4.000000,,,0,7,53.13366,-169.42142,11:47:22 31-Jul-2024,Interpolated,53.13689,-169.41339,,,,,7.4,-0.3,,,,15,12,4068,,,,25,6032,,,,29,11116,,,,11,19978,,,,28,29434,,,,32,27951,,,,24,26018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,13:21:26,3,4.000000,,,0,7,53.14490,-169.41542,13:21:30 31-Jul-2024,Interpolated,53.10623,-169.39971,,,,,7.2,-1.3,,,,15,25,23393,,,,31,27387,,,,28,21338,,,,20,13155,,,,12,31828,,,,29,22865,,,,6,15030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,14:15:58,3,4.000000,,,0,8,53.11126,-169.40104,14:16:02 31-Jul-2024,Interpolated,53.09186,-169.39111,,2,,,7.0,-1.0,,,,15,31,12250,,,,1,19546,,,,26,11098,,,,28,26885,,,,29,16150,,,,4,5539,,,,11,27734,,,,14,15265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Aug-2024,02:44:48,2,4.000000,,,0,6,53.23545,-169.46609,02:44:52 01-Aug-2024,Interpolated,53.23286,-169.46782,,,,,7.6,-0.1,,,,15,20,6738,,,,9,19388,,,,7,16699,,,,11,31752,,,,6,6934,,,,30,31917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Aug-2024,03:05:40,8,4.000000,,,0,8,53.16546,-169.41125,03:05:44 01-Aug-2024,Interpolated,53.23945,-169.46818,,1,,,4.5,-0.0,,,,15,4,7251,,,,9,15269,,,,16,24904,,,,26,31150,,,,20,218,,,,29,13009,,,,1,4586,,,,11,29533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Aug-2024,12:45:25,1,4.000000,,,0,8,53.28581,-169.47649,12:45:29 01-Aug-2024,Interpolated,53.41484,-169.58328,,,,,8.9,-0.3,,,,15,12,7391,,,,28,267,,,,11,5286,,,,25,20465,,,,6,27216,,,,31,9711,,,,32,980,,,,29,10379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Aug-2024,06:38:46,1,4.000000,,,0,4,53.47497,-169.62371,06:38:50 02-Aug-2024,Interpolated,53.51963,-169.62336,,,,,14.8,-0.6,,,,15,15,11846,,,,13,31747,,,,7,1447,,,,8,19080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Aug-2024,21:46:02,1,4.000000,,,0,6,53.48689,-169.69516,21:46:06 02-Aug-2024,Interpolated,53.52578,-169.65796,,,,,17.5,-1.0,,,,15,2,3160,,,,17,9292,,,,22,8201,,,,21,7569,,,,3,13240,,,,14,31497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Aug-2024,22:10:30,2,4.000000,,,0,4,53.52230,-169.66352,22:10:34 02-Aug-2024,Interpolated,53.52063,-169.66128,,,,,11.4,-0.4,,,,15,17,22420,,,,22,21284,,,,2,6017,,,,8,13251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,00:00:31,5,4.000000,,,0,5,53.65083,-169.04477,00:00:35 03-Aug-2024,Interpolated,53.50663,-169.68850,,,,,0.5,-0.1,,,,15,31,17483,,,,28,29490,,,,19,8202,,,,12,8023,,,,2,16978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,02:03:19,5,4.000000,,,0,8,53.52411,-169.55805,02:03:23 03-Aug-2024,Interpolated,53.49624,-169.70973,,1,,,15.5,-0.6,,,,15,31,26086,,,,11,7397,,,,1,14116,,,,9,23251,,,,26,12930,,,,6,7287,,,,4,1350,,,,20,17065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,06:53:21,6,4.000000,,,0,8,53.53827,-169.55477,06:53:25 03-Aug-2024,Interpolated,53.50538,-169.75004,,,,,13.4,-1.4,,,,15,5,13348,,,,15,6407,,,,23,5595,,,,13,12311,,,,22,15316,,,,7,1539,,,,14,32520,,,,20,14861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,11:18:03,3,4.000000,,,0,6,53.55861,-169.62594,11:18:07 03-Aug-2024,Interpolated,53.55803,-169.62268,,,,,4.5,0.2,,,,15,24,8491,,,,12,26089,,,,32,11237,,,,6,13912,,,,25,13668,,,,29,10951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,12:01:59,8,4.000000,,,0,7,53.55334,-169.55128,12:02:03 03-Aug-2024,Interpolated,53.56742,-169.60532,,,,,9.9,-0.7,,,,15,25,18468,,,,24,31316,,,,29,28056,,,,11,28752,,,,32,2888,,,,6,8393,,,,12,4696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,17:35:29,3,4.000000,,,0,4,53.58012,-169.58779,17:35:33 03-Aug-2024,Interpolated,53.56839,-169.67054,,,,,1.5,-1.1,,,,15,16,15356,,,,27,24651,,,,7,15542,,,,23,29428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,02:53:20,8,4.000000,,,0,5,53.59565,-169.58922,02:53:24 04-Aug-2024,Interpolated,53.62100,-169.55229,,1,,,12.5,-0.9,,,,15,1,22439,,,,26,16543,,,,11,11971,,,,4,23425,,,,20,18370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,09:51:19,1,4.000000,,,0,8,53.61413,-169.53959,09:51:23 04-Aug-2024,Interpolated,53.61727,-169.53643,,,,,6.3,-0.2,,,,15,12,16942,,,,24,31497,,,,17,10978,,,,32,8706,,,,25,24062,,,,22,15067,,,,19,9964,,,,23,16725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,11:44:30,6,4.000000,,,0,8,53.60694,-169.50839,11:44:34 04-Aug-2024,Interpolated,53.61579,-169.50921,,,,,12.2,-0.9,,,,15,19,29793,,,,12,21648,,,,11,23811,,,,25,29100,,,,6,13974,,,,28,18975,,,,32,17584,,,,24,25643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,15:00:00,1,4.000000,,,0,4,53.60790,-169.51547,15:00:04 04-Aug-2024,Interpolated,53.60756,-169.51406,,,,,5.7,0.2,,,,15,1,15380,,,,31,32167,,,,26,21438,,,,20,13481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,17:14:08,4,4.000000,,,0,8,53.60179,-169.54678,17:14:12 04-Aug-2024,Interpolated,53.60081,-169.55616,,1,,,9.1,-0.8,,,,15,23,18613,,,,16,31215,,,,8,26771,,,,27,13212,,,,1,2846,,,,7,21561,,,,18,31096,,,,26,13669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,19:00:00,3,4.000000,,,0,7,53.60658,-169.56181,19:00:04 04-Aug-2024,Interpolated,53.60606,-169.57376,,,,,8.0,0.5,,,,15,8,2238,,,,10,23322,,,,27,407,,,,18,9242,,,,15,15186,,,,7,17013,,,,23,21636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,21:13:47,3,4.000000,,,0,5,53.60366,-169.58162,21:13:51 04-Aug-2024,Interpolated,53.61882,-169.55213,,,,,9.1,-0.4,,,,15,3,21676,,,,2,23833,,,,14,7617,,,,22,10711,,,,8,8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Aug-2024,03:39:49,1,4.000000,,,0,8,53.63438,-169.47136,03:39:53 05-Aug-2024,Interpolated,53.63214,-169.49558,,,,,11.9,0.4,,,,15,20,10697,,,,11,660,,,,30,17408,,,,9,653,,,,7,27294,,,,5,21753,,,,29,2502,,,,13,15431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Aug-2024,05:05:17,1,4.000000,,,0,8,53.64410,-169.44542,05:05:21 05-Aug-2024,Interpolated,53.63858,-169.45042,,,,,6.9,-1.2,,,,15,5,27714,,,,20,4353,,,,13,24286,,,,30,6801,,,,9,20518,,,,18,18257,,,,14,296,,,,27,14681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Aug-2024,07:35:19,8,4.000000,,,0,6,53.62681,-169.45371,07:35:23 05-Aug-2024,Interpolated,53.65728,-169.41507,,,,,4.8,0.5,,,,15,15,27621,,,,13,9913,,,,5,3991,,,,22,13398,,,,14,16194,,,,30,22529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,02:47:50,1,4.000000,,,0,8,53.67245,-169.28410,02:47:54 07-Aug-2024,Interpolated,53.66206,-169.27968,,,,,6.9,0.5,,,,15,9,31916,,,,11,21300,,,,7,29210,,,,16,27012,,,,3,20028,,,,4,11257,,,,30,21246,,,,20,19727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,03:00:00,1,4.000000,,,0,8,53.67230,-169.28217,03:00:04 07-Aug-2024,Interpolated,53.66141,-169.27916,,,,,11.4,0.4,,,,15,9,17023,,,,7,26998,,,,11,21647,,,,20,32012,,,,16,5400,,,,30,9863,,,,26,16962,,,,4,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,13:26:00,1,4.000000,,,0,4,53.66266,-169.18804,13:26:04 07-Aug-2024,Interpolated,53.67027,-169.20597,,,,,0.3,0.2,,,,15,29,1812,,,,25,26556,,,,11,19242,,,,18,12031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,16:33:14,5,4.000000,,,0,6,53.65883,-169.15277,16:33:18 07-Aug-2024,Interpolated,53.66303,-169.16078,,1,,,3.8,0.0,,,,15,27,5998,,,,18,9873,,,,5,5698,,,,1,24379,,,,26,20420,,,,7,6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,08-Aug-2024,10:27:29,2,4.000000,,,0,7,53.61830,-169.08908,10:27:33 08-Aug-2024,Interpolated,53.63371,-169.11218,,,,,12.4,-0.3,,,,15,17,26694,,,,24,24062,,,,19,10722,,,,32,15838,,,,25,25560,,,,12,20263,,,,11,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Aug-2024,07:14:02,2,4.000000,,,0,4,53.39477,-169.00567,07:14:06 09-Aug-2024,Interpolated,53.39548,-169.04869,,,,,7.7,-0.8,,,,15,17,26775,,,,30,30696,,,,14,14258,,,,19,5860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Aug-2024,09:48:41,2,4.000000,,,0,6,53.41657,-169.06543,09:48:45 09-Aug-2024,Interpolated,53.36512,-168.99254,,,20.0,71.0,9.0,0.1,,,,15,32,32736,,,,25,113,,,,17,30104,,,,24,13399,,,,15,9024,,,,12,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Aug-2024,22:15:37,5,4.000000,,,0,6,53.30556,-169.17913,22:15:41 09-Aug-2024,Interpolated,53.30081,-169.04070,,,,,18.3,-0.1,,,,15,19,10921,,,,21,18147,,,,2,7272,,,,32,4003,,,,17,23322,,,,22,10729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,10-Aug-2024,13:49:55,23,4.000000,,,0,10,53.28973,-169.15126,13:49:59 10-Aug-2024,Interpolated,53.16282,-169.20793,,3,,,13.6,-0.5,,,,15,25,32441,,,,1,13129,,,,31,31908,,,,29,14342,,,,11,20038,,,,18,2183,,,,28,5488,,,,4,27879,,,,15,30221,,,,12,31855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,11-Aug-2024,23:33:30,1,5.000000,,,0,8,53.07840,-169.32741,23:33:34 11-Aug-2024,Interpolated,53.06389,-169.17657,,,,,8.0,-0.9,,,,15,6,240,,,,3,26852,,,,28,31714,,,,2,4158,,,,31,17610,,,,19,22921,,,,4,24506,,,,17,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,12-Aug-2024,14:54:36,2,5.000000,,,0,8,53.12108,-169.12086,14:54:40 12-Aug-2024,Interpolated,53.11937,-169.09534,,1,,,4.4,-0.7,,,,15,1,21257,,,,31,15120,,,,26,5460,,,,16,1465,,,,18,12546,,,,28,15973,,,,20,5672,,,,5,26815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Aug-2024,09:28:47,2,5.000000,,,0,4,53.07724,-169.23206,09:28:51 15-Aug-2024,Interpolated,53.13143,-169.21438,,,,,3.7,-0.2,,,,15,24,20873,,,,25,994,,,,12,29019,,,,10,11316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Aug-2024,08:23:55,3,5.000000,,,0,8,53.14587,-169.13984,08:23:59 16-Aug-2024,Interpolated,53.15056,-169.14278,,,,,9.7,0.1,,,,15,22,32470,,,,23,12088,,,,17,9067,,,,2,8124,,,,10,9404,,,,24,27795,,,,15,15982,,,,12,14811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Aug-2024,18:07:25,1,5.000000,,,0,4,53.26709,-168.96884,18:07:29 18-Aug-2024,Interpolated,53.35169,-169.00072,,,,,9.4,-0.1,,,,15,23,17759,,,,32,2432,,,,18,28820,,,,8,16019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,00:04:52,3,5.000000,,,0,6,53.23404,-169.15246,00:04:56 19-Aug-2024,Interpolated,53.28012,-168.95670,,,,,3.2,-0.7,,,,15,3,10878,,,,17,17692,,,,19,24565,,,,9,27522,,,,31,18602,,,,6,12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,07:35:26,3,5.000000,,,0,6,53.22887,-169.18359,07:35:30 19-Aug-2024,Interpolated,53.24479,-169.16132,,,,,4.5,-1.1,,,,15,22,29266,,,,23,31604,,,,24,16773,,,,15,23572,,,,10,19930,,,,13,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,09:03:55,3,5.000000,,,0,7,53.24526,-169.20528,09:03:59 19-Aug-2024,Interpolated,53.23064,-169.18581,,,,,12.8,0.9,,,,15,32,4248,,,,24,4963,,,,12,13569,,,,10,3717,,,,17,28814,,,,19,29469,,,,23,10590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,11:08:47,2,5.000000,,,0,7,53.24819,-169.20899,11:08:51 19-Aug-2024,Interpolated,53.23206,-169.20027,,,,,9.1,0.7,,,,15,6,13362,,,,25,16756,,,,11,12818,,,,12,936,,,,29,5606,,,,28,30999,,,,24,32098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,14:42:05,2,5.000000,,,0,8,53.24478,-169.35412,14:42:09 19-Aug-2024,Interpolated,53.25319,-169.21534,,1,,,14.3,0.3,,,,15,1,32030,,,,31,9052,,,,18,14820,,,,26,25232,,,,28,18072,,,,29,22961,,,,25,19092,,,,23,4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,19:56:42,3,5.000000,,,0,5,53.28409,-169.33983,19:56:46 19-Aug-2024,Interpolated,53.28153,-169.40310,,,,,1.8,0.6,,,,15,8,7252,,,,21,12051,,,,32,25728,,,,10,16493,,,,2,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,20:20:33,15,5.000000,,,0,8,53.25208,-169.37458,20:20:37 19-Aug-2024,Interpolated,53.28691,-169.42004,,,,,14.7,0.4,,,,15,2,24092,,,,21,24384,,,,10,12296,,,,22,4071,,,,17,5502,,,,14,22173,,,,8,3628,,,,32,13203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,03:31:08,3,5.000000,,,0,8,53.36886,-169.52253,03:31:12 22-Aug-2024,Interpolated,53.32325,-169.57503,,,,,9.9,0.3,,,,15,30,6162,,,,11,14188,,,,14,9476,,,,9,32326,,,,7,13844,,,,20,13689,,,,5,1104,,,,13,15261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,04:38:32,4,5.000000,,,0,6,53.32906,-169.57409,04:38:36 22-Aug-2024,Interpolated,53.31678,-169.54769,,,,,9.3,0.6,,,,15,13,19252,,,,5,1926,,,,30,19466,,,,18,7200,,,,20,29840,,,,14,3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,17:35:50,4,5.000000,,,0,8,53.39989,-169.51975,17:35:54 22-Aug-2024,Interpolated,53.38206,-169.46295,,,,,8.1,-0.6,,,,15,23,39,,,,8,9190,,,,21,12012,,,,27,6244,,,,10,4164,,,,2,24267,,,,16,27348,,,,15,32567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,18:18:11,3,5.000000,,,0,7,53.40567,-169.49451,18:18:15 22-Aug-2024,Interpolated,53.38533,-169.45460,,,,,5.4,-0.8,,,,15,10,14066,,,,32,16939,,,,21,593,,,,8,17540,,,,27,19840,,,,2,7855,,,,16,17062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,20:01:56,1,5.000000,,,0,8,53.41980,-169.43265,20:02:00 22-Aug-2024,Interpolated,53.40456,-169.42068,,,,,10.4,-0.4,,,,15,32,16872,,,,27,5531,,,,10,5722,,,,3,22526,,,,8,28520,,,,17,13479,,,,22,1572,,,,14,29619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,21:17:08,4,5.000000,,,0,4,53.42555,-169.38427,21:17:12 22-Aug-2024,Interpolated,53.43255,-169.39047,,,,,15.6,-0.3,,,,15,3,26873,,,,2,2673,,,,17,614,,,,21,19380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Aug-2024,05:19:27,2,5.000000,,,0,8,53.33817,-169.18237,05:19:31 23-Aug-2024,Interpolated,53.33029,-169.18830,,,,,14.3,-0.2,,,,15,13,25570,,,,22,6256,,,,5,6180,,,,7,29548,,,,14,9936,,,,23,9799,,,,20,16574,,,,30,32387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,25-Aug-2024,05:21:38,1,5.000000,,,0,4,53.20171,-169.27379,05:21:43 25-Aug-2024,Interpolated,53.04358,-169.88084,,,,,0.1,-0.0,,,,15,18,772,,,,5,27482,,,,22,18574,,,,24,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,26-Aug-2024,23:34:09,1,5.000000,,,0,7,52.48639,-169.81835,23:34:14 26-Aug-2024,Interpolated,53.09486,-169.34817,,,,,11.4,-0.8,,,,15,17,12341,,,,11,8030,,,,19,19483,,,,9,2124,,,,3,1316,,,,31,10869,,,,6,13106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,27-Aug-2024,12:04:01,3,5.000000,,,0,8,52.36922,-169.90443,12:04:06 27-Aug-2024,Interpolated,52.81227,-169.39653,,1,,,7.1,-0.6,,,,15,28,19104,,,,29,18344,,,,31,2568,,,,1,20980,,,,12,10018,,,,26,27,,,,25,14406,,,,4,31051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,03:49:11,3,5.000000,,,0,7,52.12762,-170.07508,03:49:16 29-Aug-2024,Interpolated,51.99609,-170.17522,,,,,6.7,-0.4,,,,15,30,3544,,,,5,14088,,,,18,15100,,,,14,4899,,,,20,1892,,,,13,29639,,,,9,21518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,04:42:44,1,5.000000,,,0,7,52.12007,-170.08051,04:42:49 29-Aug-2024,Interpolated,51.96824,-170.16386,,,,,4.9,-0.9,,,,15,18,20141,,,,7,27636,,,,23,14322,,,,15,11477,,,,5,21438,,,,13,15539,,,,30,22314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,17:02:34,2,5.000000,,,0,6,51.96260,-170.18443,17:02:39 29-Aug-2024,Interpolated,51.83632,-170.20229,,,,,14.1,-0.6,,,,15,8,14882,,,,23,15101,,,,10,17858,,,,27,28192,,,,16,12932,,,,21,20759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,18:23:12,5,5.000000,,,0,4,51.86127,-170.20092,18:23:17 29-Aug-2024,Interpolated,51.86739,-170.23206,,,,,0.6,-0.5,,,,15,27,16869,,,,32,30982,,,,8,5316,,,,10,26811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,23:40:51,3,5.000000,,,0,8,52.01206,-170.18351,23:40:56 29-Aug-2024,Interpolated,51.95956,-170.19550,,1,,,11.2,-0.6,,,,15,4,11466,,,,9,11954,,,,3,26757,,,,7,24753,,,,19,20852,,,,1,14613,,,,26,21390,,,,31,2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-Aug-2024,01:40:52,2,5.000000,,,0,8,52.04182,-170.10444,01:40:57 30-Aug-2024,Interpolated,51.99578,-170.19546,,,,,6.4,0.4,,,,15,7,19596,,,,30,17641,,,,16,8121,,,,9,3536,,,,5,13460,,,,6,26847,,,,4,28378,,,,11,4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-Aug-2024,06:02:21,1,5.000000,,,0,6,51.99274,-170.15747,06:02:26 30-Aug-2024,Interpolated,52.00307,-170.16615,,,,,13.9,-0.5,,,,15,13,8675,,,,22,21301,,,,17,25662,,,,19,29162,,,,14,3194,,,,15,12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-Aug-2024,08:06:55,19,5.000000,,,0,8,52.03461,-170.12097,08:07:00 30-Aug-2024,Interpolated,51.99129,-170.13937,,,,,19.5,-0.9,,,,15,24,20574,,,,12,26845,,,,15,28915,,,,19,27562,,,,10,30770,,,,32,21467,,,,17,21326,,,,13,15331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,01:01:53,1,5.000000,,,0,4,52.04376,-170.16342,01:01:58 31-Aug-2024,Interpolated,52.04596,-170.13937,,,,,1.0,-0.5,,,,15,9,20412,,,,4,16374,,,,16,20346,,,,30,31172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,03:01:08,3,5.000000,,,0,8,52.06259,-170.17339,03:01:13 31-Aug-2024,Interpolated,52.05561,-170.16469,,1,,,7.3,0.5,,,,15,7,25120,,,,9,28608,,,,30,12168,,,,5,9270,,,,20,9720,,,,14,13691,,,,13,5206,,,,10,32327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,05:02:19,4,5.000000,,,0,5,52.05595,-170.17628,05:02:24 31-Aug-2024,Interpolated,52.06505,-170.18490,,,,,10.2,0.0,,,,15,13,5218,,,,5,4590,,,,30,16198,,,,14,27944,,,,8,27860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
